ID,labelID,labelWord
3483,33,FlowStream
2047,7,SprayDryer
3031,3,ColumnFluidizedBed
3752,51,SieveGeneric
1761,31,RotaryMixer
3001,37,ButterflyValveGeneric
854,51,SieveGeneric
48,2,ThinFilmEvaporator
2568,14,GasCylinder
1283,16,ColumnGeneric
1092,8,FilterGeneric
1873,17,TrayColumnGeneric
3566,29,AxialCompressor
3784,10,TankConicalRoofFlatBottom
765,57,CrusherImpactType
402,40,CheckValveGeneric
994,40,CheckValveGeneric
3003,37,ButterflyValveGeneric
2219,10,TankConicalRoofFlatBottom
3270,38,GateValvePneumaticDiaphragm
382,10,TankConicalRoofFlatBottom
2155,43,NeedleValve
94,22,FixedStraightTubes
1692,6,HeatExchangerGeneric
1093,7,SprayDryer
3295,47,ElectricMotorGeneric
2360,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
2840,13,VesselDishedEndsGeneric
138,32,Splitter
1862,9,CompressorGeneric
3714,34,SignalLine
2647,47,ElectricMotorGeneric
438,52,AgitatorGeneric
1909,29,AxialCompressor
1979,42,GlobeValveGeneric
3501,27,BlowerGeneric
109,29,AxialCompressor
3074,7,SprayDryer
2071,23,PlateHeatExchanger
820,38,GateValvePneumaticDiaphragm
499,7,SprayDryer
2345,52,AgitatorGeneric
2016,54,AgitatorDisc
3720,32,Splitter
2699,54,AgitatorDisc
480,2,ThinFilmEvaporator
2149,45,DiscreteFrontCentralPanel
2082,20,SeperatorGeneric
230,13,VesselDishedEndsGeneric
2245,13,VesselDishedEndsGeneric
3499,27,BlowerGeneric
2124,30,OPCRight
3705,49,RotatingExtruder
544,16,ColumnGeneric
2674,50,GrinderGeneric
1509,43,NeedleValve
2328,46,GeneratorGeneric
250,18,ColumnFixedBed
2305,41,BallValveGeneric
279,33,FlowStream
3095,12,VesselGeneric
1905,19,CoolingTowerGeneric
639,3,ColumnFluidizedBed
193,7,SprayDryer
2003,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
260,27,BlowerGeneric
3061,11,Turbine Generic
2893,13,VesselDishedEndsGeneric
3259,41,BallValveGeneric
1352,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3557,56,SolidShellCentrifuge
229,13,VesselDishedEndsGeneric
793,47,ElectricMotorGeneric
3595,49,RotatingExtruder
1620,30,OPCRight
1291,13,VesselDishedEndsGeneric
468,54,AgitatorDisc
2370,56,SolidShellCentrifuge
1145,26,KettleReboiler
2794,22,FixedStraightTubes
545,16,ColumnGeneric
1653,19,CoolingTowerGeneric
3278,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
2028,2,ThinFilmEvaporator
1394,9,CompressorGeneric
2630,41,BallValveGeneric
2715,31,RotaryMixer
2422,14,GasCylinder
510,28,ReciprocatingPump
2873,20,SeperatorGeneric
3182,43,NeedleValve
2719,41,BallValveGeneric
1155,35,AngleBallValve
1125,21,HeatExchangerGeneric2
2267,18,ColumnFixedBed
3695,52,AgitatorGeneric
1768,40,CheckValveGeneric
563,22,FixedStraightTubes
387,9,CompressorGeneric
1746,24,CoilShapedTubes
1502,45,DiscreteFrontCentralPanel
461,56,SolidShellCentrifuge
1534,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
306,36,ThreeWayValveGeneric
2651,46,GeneratorGeneric
1984,52,AgitatorGeneric
1044,48,Chimney
2104,24,CoilShapedTubes
186,10,TankConicalRoofFlatBottom
1610,33,FlowStream
2805,19,CoolingTowerGeneric
1928,35,AngleBallValve
2022,4,ValveGeneric
2385,3,ColumnFluidizedBed
25,39,GateValveHandOperated
859,49,RotatingExtruder
1763,30,OPCRight
455,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
1972,44,DiscreteField
220,16,ColumnGeneric
741,53,AgitatorPropeller
2175,49,RotatingExtruder
2530,50,GrinderGeneric
3551,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
3221,18,ColumnFixedBed
3100,22,FixedStraightTubes
920,17,TrayColumnGeneric
2145,47,ElectricMotorGeneric
2140,36,ThreeWayValveGeneric
2811,29,AxialCompressor
3150,30,OPCRight
2736,36,ThreeWayValveGeneric
524,35,AngleBallValve
142,30,OPCRight
2490,40,CheckValveGeneric
2564,15,TankDishedRoof
2365,57,CrusherImpactType
1104,16,ColumnGeneric
1313,18,ColumnFixedBed
144,30,OPCRight
3769,57,CrusherImpactType
3020,7,SprayDryer
1633,13,VesselDishedEndsGeneric
187,9,CompressorGeneric
3248,45,DiscreteFrontCentralPanel
3391,15,TankDishedRoof
2075,22,FixedStraightTubes
1975,43,NeedleValve
1493,36,ThreeWayValveGeneric
2293,33,FlowStream
201,5,ReactorGeneric
2259,21,HeatExchangerGeneric2
775,41,BallValveGeneric
1976,43,NeedleValve
3253,43,NeedleValve
2341,53,AgitatorPropeller
135,33,FlowStream
2663,42,GlobeValveGeneric
2926,8,FilterGeneric
325,53,AgitatorPropeller
72,6,HeatExchangerGeneric
1105,15,TankDishedRoof
708,16,ColumnGeneric
1179,39,GateValveHandOperated
1716,22,FixedStraightTubes
2263,19,CoolingTowerGeneric
2650,46,GeneratorGeneric
440,51,SieveGeneric
476,3,ColumnFluidizedBed
885,5,ReactorGeneric
3601,35,AngleBallValve
65,8,FilterGeneric
1900,20,SeperatorGeneric
3136,34,SignalLine
2904,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
2406,8,FilterGeneric
2037,11,Turbine Generic
3077,6,HeatExchangerGeneric
2601,27,BlowerGeneric
1212,28,ReciprocatingPump
2906,57,CrusherImpactType
3293,54,AgitatorDisc
1930,34,SignalLine
566,21,HeatExchangerGeneric2
3000,38,GateValvePneumaticDiaphragm
990,30,OPCRight
2424,14,GasCylinder
2065,13,VesselDishedEndsGeneric
670,16,ColumnGeneric
2127,41,BallValveGeneric
99,21,HeatExchangerGeneric2
957,29,AxialCompressor
2191,55,Burner
107,18,ColumnFixedBed
1033,51,SieveGeneric
1929,35,AngleBallValve
2466,24,CoilShapedTubes
1674,0,CentrifugalPump
140,31,RotaryMixer
2540,5,ReactorGeneric
101,20,SeperatorGeneric
2051,6,HeatExchangerGeneric
3015,9,CompressorGeneric
333,51,SieveGeneric
3229,57,CrusherImpactType
2433,23,PlateHeatExchanger
3817,5,ReactorGeneric
776,41,BallValveGeneric
213,1,PumpGeneric
1639,23,PlateHeatExchanger
2233,17,TrayColumnGeneric
2311,39,GateValveHandOperated
1805,52,AgitatorGeneric
1796,43,NeedleValve
1232,33,FlowStream
1056,56,SolidShellCentrifuge
1871,6,HeatExchangerGeneric
2643,37,ButterflyValveGeneric
932,13,VesselDishedEndsGeneric
2809,29,AxialCompressor
1263,11,Turbine Generic
1573,45,DiscreteFrontCentralPanel
2350,50,GrinderGeneric
245,20,SeperatorGeneric
421,45,DiscreteFrontCentralPanel
3394,14,GasCylinder
3151,41,BallValveGeneric
1603,35,AngleBallValve
3378,14,GasCylinder
1132,18,ColumnFixedBed
2899,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
3692,53,AgitatorPropeller
202,4,ValveGeneric
2059,15,TankDishedRoof
711,15,TankDishedRoof
2551,1,PumpGeneric
1482,40,CheckValveGeneric
180,48,Chimney
3233,56,SolidShellCentrifuge
2922,10,TankConicalRoofFlatBottom
3319,39,GateValveHandOperated
521,24,CoilShapedTubes
2453,28,ReciprocatingPump
2744,33,FlowStream
696,20,SeperatorGeneric
3384,12,VesselGeneric
1854,0,CentrifugalPump
2207,2,ThinFilmEvaporator
3792,8,FilterGeneric
497,8,FilterGeneric
1264,10,TankConicalRoofFlatBottom
2628,30,OPCRight
1574,45,DiscreteFrontCentralPanel
1818,48,Chimney
1300,22,FixedStraightTubes
2706,34,SignalLine
3611,32,Splitter
585,27,BlowerGeneric
3630,38,GateValvePneumaticDiaphragm
3749,52,AgitatorGeneric
2777,28,ReciprocatingPump
198,6,HeatExchangerGeneric
1521,51,SieveGeneric
1069,3,ColumnFluidizedBed
3002,37,ButterflyValveGeneric
1006,36,ThreeWayValveGeneric
1981,53,AgitatorPropeller
1898,21,HeatExchangerGeneric2
1278,6,HeatExchangerGeneric
867,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
630,30,OPCRight
784,38,GateValvePneumaticDiaphragm
976,34,SignalLine
3078,6,HeatExchangerGeneric
3621,41,BallValveGeneric
2232,6,HeatExchangerGeneric
2718,30,OPCRight
1798,42,GlobeValveGeneric
3359,20,SeperatorGeneric
926,15,TankDishedRoof
2586,20,SeperatorGeneric
1436,43,NeedleValve
1940,31,RotaryMixer
149,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
106,18,ColumnFixedBed
2709,33,FlowStream
3145,31,RotaryMixer
1445,4,ValveGeneric
897,1,PumpGeneric
23,40,CheckValveGeneric
2885,16,ColumnGeneric
2640,38,GateValvePneumaticDiaphragm
444,50,GrinderGeneric
2704,34,SignalLine
1585,29,AxialCompressor
1386,0,CentrifugalPump
390,8,FilterGeneric
3426,4,ValveGeneric
3736,50,GrinderGeneric
2119,31,RotaryMixer
3421,5,ReactorGeneric
1374,4,ValveGeneric
1367,54,AgitatorDisc
2086,18,ColumnFixedBed
3066,10,TankConicalRoofFlatBottom
1252,2,ThinFilmEvaporator
2940,4,ValveGeneric
3579,25,Furnace
494,9,CompressorGeneric
3779,54,AgitatorDisc
1634,13,VesselDishedEndsGeneric
1301,22,FixedStraightTubes
2977,45,DiscreteFrontCentralPanel
568,20,SeperatorGeneric
3382,12,VesselGeneric
1567,47,ElectricMotorGeneric
304,36,ThreeWayValveGeneric
2087,18,ColumnFixedBed
114,28,ReciprocatingPump
1004,37,ButterflyValveGeneric
3168,36,ThreeWayValveGeneric
1749,35,AngleBallValve
3327,37,ButterflyValveGeneric
2858,7,SprayDryer
878,55,Burner
2513,44,DiscreteField
196,6,HeatExchangerGeneric
3762,48,Chimney
3124,26,KettleReboiler
3080,17,TrayColumnGeneric
2687,58,PrimaryChoiceOrBasicProcessControlSystemFrontCentralPanel
1485,39,GateValveHandOperated
768,56,SolidShellCentrifuge
3023,6,HeatExchangerGeneric
1395,9,CompressorGeneric
1207,29,AxialCompressor
901,11,Turbine Generic
305,36,ThreeWayValveGeneric
2468,35,AngleBallValve
949,19,CoolingTowerGeneric
3694,52,AgitatorGeneric
1861,9,CompressorGeneric
1348,54,AgitatorDisc
1196,45,DiscreteFrontCentralPanel
3429,3,ColumnFluidizedBed
593,24,CoilShapedTubes
377,0,CentrifugalPump
1579,43,NeedleValve
586,26,KettleReboiler
194,7,SprayDryer
1055,56,SolidShellCentrifuge
2077,21,HeatExchangerGeneric2
2338,42,GlobeValveGeneric
1503,45,DiscreteFrontCentralPanel
2881,17,TrayColumnGeneric
3169,47,ElectricMotorGeneric
621,33,FlowStream
2613,35,AngleBallValve
3591,51,SieveGeneric
3740,49,RotatingExtruder
1637,12,VesselGeneric
246,20,SeperatorGeneric
2171,50,GrinderGeneric
1429,45,DiscreteFrontCentralPanel
2894,13,VesselDishedEndsGeneric
1010,47,ElectricMotorGeneric
817,39,GateValveHandOperated
2974,46,GeneratorGeneric
2,47,ElectricMotorGeneric
3317,40,CheckValveGeneric
666,6,HeatExchangerGeneric
3176,45,DiscreteFrontCentralPanel
3716,33,FlowStream
2760,46,GeneratorGeneric
365,4,ValveGeneric
1591,27,BlowerGeneric
2730,38,GateValvePneumaticDiaphragm
1282,16,ColumnGeneric
978,34,SignalLine
2469,35,AngleBallValve
3573,27,BlowerGeneric
195,7,SprayDryer
879,55,Burner
423,45,DiscreteFrontCentralPanel
2871,21,HeatExchangerGeneric2
1624,16,ColumnGeneric
2044,8,FilterGeneric
2644,36,ThreeWayValveGeneric
3567,29,AxialCompressor
2821,25,Furnace
3659,4,ValveGeneric
453,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
1344,56,SolidShellCentrifuge
2012,55,Burner
816,40,CheckValveGeneric
1019,44,DiscreteField
632,5,ReactorGeneric
3755,50,GrinderGeneric
961,27,BlowerGeneric
487,11,Turbine Generic
3722,31,RotaryMixer
2529,51,SieveGeneric
2280,26,KettleReboiler
1915,27,BlowerGeneric
185,10,TankConicalRoofFlatBottom
1562,37,ButterflyValveGeneric
1586,29,AxialCompressor
3661,3,ColumnFluidizedBed
1477,41,BallValveGeneric
1539,57,CrusherImpactType
1332,48,Chimney
866,59,AlternateChoiceOrSafetyInstrumentedSystemFrontCentralPanel
495,9,CompressorGeneric
286,30,OPCRight
1165,31,RotaryMixer
2548,2,ThinFilmEvaporator
806,43,NeedleValve
3577,25,Furnace
3771,57,CrusherImpactType
2584,20,SeperatorGeneric
1071,3,ColumnFluidizedBed
446,49,RotatingExtruder
385,9,CompressorGeneric
3284,57,CrusherImpactType
3065,10,TankConicalRoofFlatBottom
3610,32,Splitter
589,25,Furnace
2505,47,ElectricMotorGeneric
1205,42,GlobeValveGeneric
684,12,VesselGeneric
704,17,TrayColumnGeneric
326,53,AgitatorPropeller
695,20,SeperatorGeneric
278,33,FlowStream
888,4,ValveGeneric
3238,54,AgitatorDisc
2508,46,GeneratorGeneric
2141,36,ThreeWayValveGeneric
2430,12,VesselGeneric
2437,21,HeatExchangerGeneric2
212,1,PumpGeneric
1944,30,OPCRight
2925,9,CompressorGeneric
139,31,RotaryMixer
3801,53,AgitatorPropeller
2226,8,FilterGeneric
751,49,RotatingExtruder
3671,0,CentrifugalPump
1324,50,GrinderGeneric
2319,37,ButterflyValveGeneric
2449,29,AxialCompressor
1230,34,SignalLine
160,54,AgitatorDisc
2863,23,PlateHeatExchanger
249,19,CoolingTowerGeneric
311,46,GeneratorGeneric
685,23,PlateHeatExchanger
1708,12,VesselGeneric
1499,46,GeneratorGeneric
2839,13,VesselDishedEndsGeneric
2194,54,AgitatorDisc
2980,44,DiscreteField
2380,4,ValveGeneric
3257,42,GlobeValveGeneric
516,26,KettleReboiler
1360,56,SolidShellCentrifuge
1113,13,VesselDishedEndsGeneric
3097,23,PlateHeatExchanger
128,35,AngleBallValve
2438,21,HeatExchangerGeneric2
1744,24,CoilShapedTubes
3346,24,CoilShapedTubes
3193,51,SieveGeneric
1168,30,OPCRight
3329,36,ThreeWayValveGeneric
818,39,GateValveHandOperated
1213,27,BlowerGeneric
1036,50,GrinderGeneric
707,16,ColumnGeneric
2475,33,FlowStream
